time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
1.344755,1.4235934451,-1.19164480649,-0.377977682929,-1.20493229851,0.338743720723,0.303457868444,306.061069,348.8882852,325.48287407,367.07133825,328.660934,303.31819025,319.00385,367.43468065
1.441317,1.4235934451,-1.19164480649,-0.423024649301,-1.20493229851,0.401720243889,0.303457868444,306.702017,340.61715285,320.89257254,367.3792634,329.933965,307.8620323,312.127643,363.2312156
1.538323,1.4235934451,-1.19164480649,-0.445367944622,-1.20493229851,0.422712418278,0.0991091354851,308.749043,332.358268,316.10632566,366.92077335,329.790394,313.527344,305.713656,358.21344245
1.63503,1.4235934451,-1.19164480649,-0.468071615673,-1.20493229851,0.443704592667,-0.00306523099439,311.889853,324.52320875,311.59101404,365.84870655,327.977858,320.08731315,300.526106,352.25652755
1.731885,1.4235934451,-1.19164480649,-0.513118582045,-1.20493229851,0.485688941445,-0.00306523099439,315.812156,317.52355205,307.81351782,364.3159003,324.243995,327.3151264,297.279173,345.26056925
1.829077,1.46664500656,-1.19164480649,-0.580508843738,-1.20493229851,0.548665464612,-0.207413963953,320.203659,311.7708783,305.24071808,362.47519305,318.391269,334.9847064,296.076289,337.4299881
1.927355,1.46664500656,-0.378008145703,-0.580508843738,-0.580212720209,0.548665464612,-0.309588330433,324.752071,307.6767633,304.29090965,360.4630921,310.829626,342.8781293,296.612598,329.17263965
2.0259,1.46664500656,-0.0379279009248,-0.62555581011,0.902172719829,0.59064981339,-0.309588330433,329.149028,305.61082855,304.89233622,358.25137645,302.347195,350.78254505,298.575767,320.9001089
2.123412,1.50969656802,0.361553973247,-1.21116637295,1.0398227964,1.17843069628,-0.411762696912,333.122339,305.55645425,306.68929756,355.7163797,293.737822,358.4851795,301.653464,313.02397855
2.220008,1.59579969094,1.02704155036,-1.43640120481,1.10335360098,1.36736026578,-1.12698326227,336.419304,307.28886945,309.32261732,352.7332659,285.795351,365.7732608,305.533357,305.95583245
2.317895,1.66054923938,1.55952627601,-1.43640120481,1.16688440555,1.36736026578,-1.53568072819,338.787413,310.5812815,312.43311962,349.1771991,279.313625,372.4340148,309.903113,300.1072533
2.416518,1.7466523623,1.58910876076,-1.43640120481,1.16688440555,1.36736026578,-1.53568072819,339.974156,315.2069012,315.66162858,344.9233468,275.086489,378.2546685,314.4504,295.88982495
2.514387,1.94021218263,1.58910876076,-1.43640120481,1.32571141698,1.36736026578,-1.53568072819,339.727023,320.9389359,318.64896832,339.8468719,273.907787,383.02244775,318.865848,293.68360515
2.611126,1.98326374409,1.58910876076,-1.43640120481,1.33629988441,1.36736026578,-1.53568072819,337.793504,327.55059755,321.03596249,333.82294075,276.472087,386.5448897,322.874513,293.5021639
2.709028,1.98326374409,1.58910876076,-1.43640120481,1.33629988441,1.36736026578,-1.53568072819,333.921089,334.8150935,322.49491017,326.7600858,282.424788,388.84415945,326.223663,295.1226289
2.807587,1.98326374409,1.58910876076,-1.43640120481,1.33629988441,1.36736026578,-1.53568072819,327.929901,342.5065994,323.00129757,318.8882852,290.781119,390.07133825,328.660934,298.31819025
